"game_id","season","foul","qtr","home_team_id","away_team_id","leading_team","winner","success","home_game_fgpct","home_game_3pct","home_game_FTpct","away_game_fgpct","away_game_3pct","away_game_FTpct","clock_seconds","leading_fgpct","leading_3pct","leading_FTpct","opponent_fgpct","opponent_3pct","opponent_FTpct"
231126001,2004,0,4,"ATL","TOR","home","away",0,47.7,12.5,66.7,49.4,45.5,76.2,23.9,47.7,12.5,66.7,49.4,45.5,76.2
231125015,2004,0,4,"MIL","PHI","home","home",1,51.4,15.4,70.4,41.9,33.3,70,23.9,51.4,15.4,70.4,41.9,33.3,70
231125022,2004,0,4,"POR","WSH","home","away",0,44.2,14.3,68.8,42.9,60,88.2,20.9,44.2,14.3,68.8,42.9,60,88.2
231125014,2004,0,4,"MIA","NO","home","home",1,49.3,37.5,85,41.3,42.1,68.4,15.4,49.3,37.5,85,41.3,42.1,68.4
231124001,2004,0,4,"ATL","DET","away","away",1,43.5,26.7,96.2,42.2,18.2,81.5,13.9,42.2,18.2,81.5,43.5,26.7,96.2
231123025,2004,0,4,"SEA","WSH","home","home",1,42,45.5,66.7,38.6,35,66.7,17,42,45.5,66.7,38.6,35,66.7
231122021,2004,0,4,"PHX","MIA","home","home",1,53.5,46.2,75,37.8,35.3,83.3,18.4,53.5,46.2,75,37.8,35.3,83.3
231121025,2004,0,4,"OKC","MEM","away","away",1,45.7,33.3,64,39.3,45.5,66.7,10.7,39.3,45.5,66.7,45.7,33.3,64
231120006,2004,0,4,"DAL","SA","home","home",1,36.9,22.7,82.4,44.3,14.3,71.4,16,36.9,22.7,82.4,44.3,14.3,71.4
231119028,2004,0,4,"TOR","PHI","away","away",1,40.6,22.2,78.9,42,50,80,19.4,42,50,80,40.6,22.2,78.9
231118017,2004,0,4,"BKN","NO","away","away",1,39,23.5,91.3,40.7,33.3,69.2,16.9,40.7,33.3,69.2,39,23.5,91.3
231117018,2004,0,4,"NY","BOS","home","home",1,37.2,43.5,88.2,37,14.3,77.4,5.4,37.2,43.5,88.2,37,14.3,77.4
231116028,2004,0,4,"TOR","HOU","away","home",0,41.8,18.2,86.8,36.9,25,86.1,14.9,36.9,25,86.1,41.8,18.2,86.8
231116023,2004,0,4,"SAC","GS","home","home",1,42.4,62.5,85.7,52.4,50,57.9,1.3,42.4,62.5,85.7,52.4,50,57.9
231115029,2004,0,4,"MEM","DAL","home","home",1,44.9,33.3,68.8,40.2,31.6,63,16.6,44.9,33.3,68.8,40.2,31.6,63
231115012,2004,0,4,"LAC","ORL","home","home",1,41,34.8,73.1,43.6,40,76.9,9.2,41,34.8,73.1,43.6,40,76.9
231114010,2004,0,4,"HOU","PHX","home","home",1,38.8,35,65.4,38,23.5,91.3,22.8,38.8,35,65.4,38,23.5,91.3
231114013,2004,0,4,"LAL","DET","home","home",1,47.4,16.7,72.4,42.5,20,100,22.9,47.4,16.7,72.4,42.5,20,100
231114014,2004,0,4,"MIA","WSH","home","home",1,40.9,40,70,44.8,28.6,67.9,13.5,40.9,40,70,44.8,28.6,67.9
231114020,2004,0,4,"PHI","SA","home","home",1,49.3,33.3,62.8,37.5,31.6,75,7.1,49.3,33.3,62.8,37.5,31.6,75
231114007,2004,0,4,"DEN","ORL","home","home",1,38.2,30,76.1,44.8,60,66.7,22.9,38.2,30,76.1,44.8,60,66.7
231113004,2004,0,4,"CHI","MIN","home","away",0,41.9,53.3,67.9,45.2,26.7,70.6,22.4,41.9,53.3,67.9,45.2,26.7,70.6
231112009,2004,0,5,"GS","DET","home","home",1,44.7,0,79.2,40.2,25,81,20.8,44.7,0,79.2,40.2,25,81
231112021,2004,0,4,"PHX","ATL","away","away",1,42.9,22.2,72,45.7,47.6,83.3,19.4,45.7,47.6,83.3,42.9,22.2,72
231112014,2004,0,4,"MIA","CLE","home","home",1,45.5,38.5,76.5,45.1,25,56.7,23.4,45.5,38.5,76.5,45.1,25,56.7
231111016,2004,0,4,"MIN","SEA","away","away",1,43.4,50,71.4,45.2,35,84.2,22.7,45.2,35,84.2,43.4,50,71.4
231111022,2004,0,4,"POR","TOR","home","home",1,45.6,42.9,66.7,41.4,35.7,65.4,5.6,45.6,42.9,66.7,41.4,35.7,65.4
231110009,2004,0,4,"GS","PHX","away","away",1,45,29.2,68,48.8,45.5,77.8,12.9,48.8,45.5,77.8,45,29.2,68
231108003,2004,0,4,"NO","CHI","away","away",1,46.2,37.5,75.8,59.4,53.8,83.3,14.2,59.4,53.8,83.3,46.2,37.5,75.8
231108026,2004,0,4,"UTAH","MEM","home","home",1,45,66.7,81.5,43.4,36.4,75,21.3,45,66.7,81.5,43.4,36.4,75
231108015,2004,0,4,"MIL","NY","home","home",1,42.9,36.8,57.9,41.8,45,85.7,14.9,42.9,36.8,57.9,41.8,45,85.7
231108024,2004,0,4,"SA","DAL","away","away",1,32.5,18.8,80.8,40,25,53.3,4.9,40,25,53.3,32.5,18.8,80.8
231107007,2004,0,4,"DEN","LAC","home","away",0,38.4,45,70.8,45.3,38.5,76.5,17.5,38.4,45,70.8,45.3,38.5,76.5
231106028,2004,0,4,"TOR","DAL","home","home",1,39.7,44.4,75,35.4,33.3,81.8,23.3,39.7,44.4,75,35.4,33.3,81.8
231106024,2004,0,4,"SA","LAL","away","away",1,40.7,46.7,81.8,43.5,21.4,62.2,23.9,43.5,21.4,62.2,40.7,46.7,81.8
231105016,2004,0,5,"MIN","SAC","away","away",1,51.5,44.4,72.2,50,64.3,85.7,14.2,50,64.3,85.7,51.5,44.4,72.2
231104015,2004,0,4,"MIL","LAL","away","away",1,40,47.4,86.7,46,42.1,61,16.1,46,42.1,61,40,47.4,86.7
231104024,2004,0,4,"SA","MIA","home","home",1,34.2,26.7,63.4,35.3,33.3,87.5,21.9,34.2,26.7,63.4,35.3,33.3,87.5
231103026,2004,0,4,"UTAH","MIN","home","home",1,43.2,33.3,72.4,44.4,42.9,83.3,21.4,43.2,33.3,72.4,44.4,42.9,83.3
231101001,2004,0,5,"ATL","IND","away","away",1,46.8,37.5,67.7,44.8,28.6,56.8,22.6,44.8,28.6,56.8,46.8,37.5,67.7
231101021,2004,0,4,"PHX","LAL","away","away",1,41.3,47.1,100,45.7,15.4,69.2,15.5,45.7,15.4,69.2,41.3,47.1,100
231031028,2004,0,4,"TOR","WSH","home","home",1,38.6,33.3,83.3,44.3,14.3,76.2,18.5,38.6,33.3,83.3,44.3,14.3,76.2
231029003,2004,0,5,"NO","ATL","home","home",1,32.4,16,70,39.8,21.4,73.7,16.2,32.4,16,70,39.8,21.4,73.7
231029026,2004,0,4,"UTAH","POR","home","home",1,57.5,55.6,71.4,42.9,33.3,76.2,23.5,57.5,55.6,71.4,42.9,33.3,76.2
231029018,2004,0,5,"NY","ORL","away","away",1,40,31.3,82.4,36.8,25,55.2,22.2,36.8,25,55.2,40,31.3,82.4
231029028,2004,0,4,"TOR","NJ","home","home",1,42.5,16.7,80,40.7,36.4,73.9,14.2,42.5,16.7,80,40.7,36.4,73.9
250420011,2005,0,4,"IND","CHI","home","home",1,40.3,14.3,80.8,44.2,45.5,66.7,3.8,40.3,14.3,80.8,44.2,45.5,66.7
250420019,2005,0,4,"ORL","MIA","away","away",1,43.2,36.8,69.6,53.6,33.3,86.4,17.9,53.6,33.3,86.4,43.2,36.8,69.6
250420022,2005,0,4,"POR","LAL","home","home",1,55.3,37.5,76,42.9,25.8,79.3,7.1,55.3,37.5,76,42.9,25.8,79.3
250419007,2005,0,4,"DEN","POR","home","home",1,48.4,23.1,88.9,50.6,20,64.3,18.7,48.4,23.1,88.9,50.6,20,64.3
250419006,2005,0,4,"DAL","OKC","home","home",1,50.6,36.4,70.8,45.2,47.6,76.9,8.6,50.6,36.4,70.8,45.2,47.6,76.9
250418003,2005,0,4,"NO","MIN","away","away",1,48.1,33.3,70.8,50,12.5,63,2.8,50,12.5,63,48.1,33.3,70.8
250418019,2005,0,4,"ORL","IND","home","home",1,47.9,45.5,70.4,41.3,30.4,76,8,47.9,45.5,70.4,41.3,30.4,76
250417013,2005,0,4,"LAL","DAL","away","away",1,44.2,48.3,81.5,49.4,43.8,75.6,3.5,49.4,43.8,75.6,44.2,48.3,81.5
250417028,2005,0,4,"TOR","BOS","away","away",1,45.2,16.7,76.9,53.7,50,68.6,22.4,53.7,50,68.6,45.2,16.7,76.9
250417018,2005,0,5,"NY","ATL","away","away",1,51.1,53.1,78.8,55.4,40,85.4,2.6,55.4,40,85.4,51.1,53.1,78.8
250415021,2005,0,4,"PHX","LAC","home","home",1,37.8,33.3,80.8,48.3,16.7,60,23.9,37.8,33.3,80.8,48.3,16.7,60
250413011,2005,0,4,"IND","BKN","home","home",1,36.7,42.9,80,43.1,35.7,69.4,17.8,36.7,42.9,80,43.1,35.7,69.4
250413015,2005,0,4,"MIL","BOS","away","away",1,49.4,30.8,80,57.5,50,83.3,6.5,57.5,50,83.3,49.4,30.8,80
250413026,2005,0,4,"UTAH","SA","home","home",1,44.3,42.9,76.9,41.4,27.3,75,14.3,44.3,42.9,76.9,41.4,27.3,75
250412020,2005,0,4,"PHI","BOS","away","away",1,44.9,25,76.7,45.6,21.4,81.6,20.9,45.6,21.4,81.6,44.9,25,76.7
250411028,2005,0,4,"TOR","IND","away","away",1,45.6,47.4,64.3,42.9,37.5,81.6,14.4,42.9,37.5,81.6,45.6,47.4,64.3
250410011,2005,0,4,"IND","NY","home","away",0,47.1,32.4,87.5,53.4,54.5,54.2,23.3,47.1,32.4,87.5,53.4,54.5,54.2
250409001,2005,0,4,"ATL","MIN","home","home",1,49.4,50,100,45.6,38.5,77.8,9.4,49.4,50,100,45.6,38.5,77.8
250409021,2005,0,4,"PHX","HOU","away","away",1,41.8,25.8,81.3,40,30,80,23.1,40,30,80,41.8,25.8,81.3
250409027,2005,0,4,"WSH","PHI","away","away",1,45.1,33.3,76.7,50.6,34.8,78.3,19.6,50.6,34.8,78.3,45.1,33.3,76.7
250409012,2005,0,4,"LAC","SA","away","away",1,57.7,60,77.5,41.4,44,74.4,20,41.4,44,74.4,57.7,60,77.5
250408022,2005,0,4,"POR","SAC","away","away",1,54.7,40,70.7,46.2,45.5,83.3,23.5,46.2,45.5,83.3,54.7,40,70.7
250408016,2005,0,4,"MIN","DEN","away","away",1,38.6,42.9,79.4,48.9,27.3,70.6,9.9,48.9,27.3,70.6,38.6,42.9,79.4
250406002,2005,0,4,"BOS","MIL","home","home",1,51.4,60,85.7,45.2,50,73.9,9.1,51.4,60,85.7,45.2,50,73.9
250406020,2005,0,4,"PHI","CHA","home","home",1,45.7,31.8,83.3,48.1,41.7,72.7,2.9,45.7,31.8,83.3,48.1,41.7,72.7
250406022,2005,0,4,"POR","GS","away","away",1,48.7,23.1,79.3,40.6,42.3,68.2,17.1,40.6,42.3,68.2,48.7,23.1,79.3
250405029,2005,0,4,"MEM","DEN","away","away",1,44.7,20,65.5,50.6,20,75,16.9,50.6,20,75,44.7,20,65.5
250405030,2005,0,4,"CHA","LAC","away","away",1,44.4,57.1,70.3,42,16.7,81.4,20.8,42,16.7,81.4,44.4,57.1,70.3
250403015,2005,0,4,"MIL","NY","home","home",1,54.5,40,88.9,42.2,33.3,76,16.5,54.5,40,88.9,42.2,33.3,76
250403027,2005,0,4,"WSH","IND","away","away",1,35.6,25,67.7,35.5,25.9,94.7,4.9,35.5,25.9,94.7,35.6,25,67.7
250401010,2005,0,4,"HOU","NO","away","away",1,30.8,28,78.3,30.6,15.4,78.9,8.9,30.6,15.4,78.9,30.8,28,78.3
250331004,2005,0,4,"CHI","CLE","home","home",1,46.9,16.7,66.7,39.3,22.2,62.9,2.8,46.9,16.7,66.7,39.3,22.2,62.9
250331011,2005,0,4,"IND","MIA","away","home",0,45.9,44,86.2,51.8,64.3,52,10.1,51.8,64.3,52,45.9,44,86.2
250330027,2005,0,4,"WSH","ATL","home","home",1,49.3,33.3,80.6,50.6,23.1,88.9,19.3,49.3,33.3,80.6,50.6,23.1,88.9
250330030,2005,0,4,"CHA","CHI","away","away",1,42.4,45.5,91.7,45.2,63.2,82.4,0.4,45.2,63.2,82.4,42.4,45.5,91.7
250329029,2005,0,4,"MEM","SEA","away","away",1,54.8,18.8,72.7,45.6,50,69,15.2,45.6,50,69,54.8,18.8,72.7
250327016,2005,0,4,"MIN","LAC","home","home",1,42,35.7,64,43.2,18.2,79.2,17,42,35.7,64,43.2,18.2,79.2
250326022,2005,0,4,"POR","NY","home","home",1,52,44.4,61.8,45,29.4,82.6,18.1,52,44.4,61.8,45,29.4,82.6
250326026,2005,0,4,"UTAH","MIL","home","home",1,47.1,41.7,71.9,43.8,45.5,90.9,19.2,47.1,41.7,71.9,43.8,45.5,90.9
250326030,2005,0,4,"CHA","MIA","home","home",1,45.8,44.4,73.7,44,33.3,52,23.4,45.8,44.4,73.7,44,33.3,52
250326004,2005,0,4,"CHI","IND","home","home",1,40,7.7,83.3,41.3,32.1,75,5.6,40,7.7,83.3,41.3,32.1,75
250325012,2005,0,4,"LAC","WSH","home","home",1,46.2,28.6,77.4,44.6,23.1,66.7,20,46.2,28.6,77.4,44.6,23.1,66.7
250325025,2005,0,4,"SEA","NY","home","home",1,44.4,36,82.4,41.7,11.1,80.6,23.9,44.4,36,82.4,41.7,11.1,80.6
250324022,2005,0,4,"POR","OKC","away","away",1,47.3,52.9,57.1,43.4,37.5,69.2,13.3,43.4,37.5,69.2,47.3,52.9,57.1
250322010,2005,0,4,"HOU","MIA","home","home",1,35.4,23.8,71.9,40,30.8,66.7,13.2,35.4,23.8,71.9,40,30.8,66.7
250321030,2005,0,4,"CHA","ORL","home","home",1,44.6,55.6,63.9,44.3,0,77.1,4.7,44.6,55.6,63.9,44.3,0,77.1
250320029,2005,0,4,"MEM","PHX","away","away",1,45.1,25,78.6,48.7,42.1,83.3,22.6,48.7,42.1,83.3,45.1,25,78.6
250320013,2005,0,4,"LAL","SEA","away","away",1,45.9,34.6,65,47.2,33.3,80,22.9,47.2,33.3,80,45.9,34.6,65
250319022,2005,0,4,"POR","ORL","away","away",1,47.1,30,75.8,41.8,16.7,82.4,11.9,41.8,16.7,82.4,47.1,30,75.8
250319027,2005,0,4,"WSH","UTAH","home","home",1,43.7,50,78.1,52.4,20,75,2.3,43.7,50,78.1,52.4,20,75
250319012,2005,0,4,"LAC","SAC","away","away",1,44.2,40,87.9,41.2,33.3,88.9,17.8,41.2,33.3,88.9,44.2,40,87.9
250317006,2005,0,4,"DAL","POR","home","home",1,41.2,23.1,67.6,42.7,31.6,90,17.7,41.2,23.1,67.6,42.7,31.6,90
250315004,2005,0,4,"CHI","OKC","away","away",1,39.3,20,68.8,47.8,25,68.2,18.1,47.8,25,68.2,39.3,20,68.8
250314001,2005,0,4,"ATL","DET","away","away",1,51.7,25,93.3,49.4,47.4,76.7,21.3,49.4,47.4,76.7,51.7,25,93.3
250314009,2005,0,4,"GS","HOU","away","away",1,36,42.4,60,40,37.5,88.9,21.9,40,37.5,88.9,36,42.4,60
250313012,2005,0,4,"LAC","CHI","home","home",1,42.3,0,74.2,34.4,36.4,80,7.6,42.3,0,74.2,34.4,36.4,80
250313002,2005,0,4,"BOS","WSH","home","home",1,44.2,39.1,70.6,43.2,23.5,65.9,9.3,44.2,39.1,70.6,43.2,23.5,65.9
250313007,2005,0,4,"DEN","PHX","away","away",1,39.8,42.9,69.2,46.1,27.8,67.9,13.9,46.1,27.8,67.9,39.8,42.9,69.2
250312003,2005,0,4,"NO","MIL","home","home",1,48.8,38.9,64.5,49.4,40,85.2,20.4,48.8,38.9,64.5,49.4,40,85.2
250312024,2005,0,4,"SA","DEN","away","away",1,42.3,41.7,76.2,39,40,72.2,17.3,39,40,72.2,42.3,41.7,76.2
250311019,2005,0,4,"ORL","MIN","away","away",1,42.9,14.3,79.3,42.5,41.7,73.3,21.5,42.5,41.7,73.3,42.9,14.3,79.3
250311028,2005,0,5,"TOR","ATL","away","away",1,43.8,37.5,84.6,50.5,40,68.8,4,50.5,40,68.8,43.8,37.5,84.6
250311002,2005,0,4,"BOS","DET","home","home",1,43,14.3,75,42.2,35.3,68.9,15.8,43,14.3,75,42.2,35.3,68.9
250311015,2005,0,4,"MIL","DAL","away","away",1,45.9,40,81.3,50.6,55.6,79.2,18.7,50.6,55.6,79.2,45.9,40,81.3
250308015,2005,0,4,"MIL","ATL","home","home",1,47.4,30.8,80.6,51.8,33.3,70.6,13.2,47.4,30.8,80.6,51.8,33.3,70.6
250308025,2005,0,4,"OKC","HOU","away","away",1,47.3,52,85.7,48.7,40,78.9,14.5,48.7,40,78.9,47.3,52,85.7
250308026,2005,0,4,"UTAH","IND","away","away",1,37,35.7,75,45.3,36.8,92.3,14.2,45.3,36.8,92.3,37,35.7,75
250307004,2005,0,4,"CHI","MIL","home","home",1,45.2,37.5,78.3,45.8,36.4,60,5.2,45.2,37.5,78.3,45.8,36.4,60
250306024,2005,0,4,"SA","UTAH","home","home",1,47.1,35.3,90.6,46.2,46.2,66.7,10.9,47.1,35.3,90.6,46.2,46.2,66.7
250305001,2005,0,4,"ATL","PHI","home","away",0,45,33.3,78.6,42.3,28.6,88.2,17.3,45,33.3,78.6,42.3,28.6,88.2
250304013,2005,0,4,"LAL","DAL","home","home",1,51.9,5.6,65.7,38.8,20,87.5,23.2,51.9,5.6,65.7,38.8,20,87.5
250304024,2005,0,4,"SA","CHI","home","home",1,44.6,30,84.6,53.5,20,75.9,22.4,44.6,30,84.6,53.5,20,75.9
250303021,2005,0,4,"PHX","DET","home","home",1,46,55,64.3,44.6,23.5,64.7,6.9,46,55,64.3,44.6,23.5,64.7
250302019,2005,0,4,"ORL","SAC","home","home",1,55.3,0,76.9,51.2,30,85,4.6,55.3,0,76.9,51.2,30,85
250302027,2005,0,4,"WSH","HOU","home","home",1,44.2,30.4,78.8,43.6,50,80,6,44.2,30.4,78.8,43.6,50,80
250302002,2005,0,4,"BOS","LAL","home","home",1,41.9,41.7,72.4,42.5,34.8,82.6,19.2,41.9,41.7,72.4,42.5,34.8,82.6
250301029,2005,0,4,"MEM","GS","home","home",1,49.3,45,75,45,41.7,78.9,10.4,49.3,45,75,45,41.7,78.9
250228026,2005,0,4,"UTAH","LAC","home","home",1,43.7,33.3,92,42.9,100,88.9,21.7,43.7,33.3,92,42.9,100,88.9
250228006,2005,0,4,"DAL","NO","home","home",1,44.8,26.7,76.5,47.1,35.3,60.9,10.1,44.8,26.7,76.5,47.1,35.3,60.9
250228018,2005,0,4,"NY","LAL","home","home",1,50,50,71,43.9,50,81.6,17.8,50,50,71,43.9,50,81.6
250227009,2005,0,4,"GS","DET","away","away",1,41.2,34.4,70,40.5,40,66.7,20.5,40.5,40,66.7,41.2,34.4,70
250226014,2005,0,4,"MIA","ORL","home","home",1,45.9,25,83.3,48.1,28.6,71.4,15.8,45.9,25,83.3,48.1,28.6,71.4
250226030,2005,0,4,"CHA","CHI","away","away",1,40.2,20,71.9,41.9,46.7,80.6,22.8,41.9,46.7,80.6,40.2,20,71.9
250226024,2005,0,4,"SA","MEM","away","away",1,41.5,25,76.7,37.8,18.8,79.2,11.2,37.8,18.8,79.2,41.5,25,76.7
250225026,2005,0,4,"UTAH","BOS","away","away",1,44.8,46.2,78.3,52.9,35.7,81.1,16,52.9,35.7,81.1,44.8,46.2,78.3
250225029,2005,0,4,"MEM","DEN","home","away",0,39.8,34.6,73.1,34.2,21.4,84.6,13.1,39.8,34.6,73.1,34.2,21.4,84.6
250225015,2005,0,4,"MIL","TOR","away","away",1,39.1,14.3,84.8,45.5,30.8,78.3,23.9,45.5,30.8,78.3,39.1,14.3,84.8
250223022,2005,0,4,"POR","LAL","away","away",1,37.5,21.1,70.4,41,21.1,90,20.2,41,21.1,90,37.5,21.1,70.4
250222004,2005,0,5,"CHI","MIA","home","home",1,39.6,43.5,63.3,50,35.3,52,22.8,39.6,43.5,63.3,50,35.3,52
250216002,2005,0,4,"BOS","MEM","home","home",1,44.6,36.4,73.7,36.8,26.7,80,16.3,44.6,36.4,73.7,36.8,26.7,80
250215001,2005,0,4,"ATL","DEN","away","away",1,46.1,20,75,45.8,27.3,70,0.4,45.8,27.3,70,46.1,20,75
250215004,2005,0,4,"CHI","SAC","home","home",1,53,22.2,72.9,42.5,33.3,76.7,10.5,53,22.2,72.9,42.5,33.3,76.7
250214030,2005,0,4,"CHA","POR","away","away",1,38.8,27.3,80,46.5,28.6,70.6,15,46.5,28.6,70.6,38.8,27.3,80
250213014,2005,0,4,"MIA","SA","home","home",1,52.2,55.6,70,39.2,52.9,84,9.9,52.2,55.6,70,39.2,52.9,84
250213016,2005,0,4,"MIN","CHI","away","away",1,40,40,77.8,40.2,28.6,85,17.8,40.2,28.6,85,40,40,77.8
250213025,2005,0,4,"SEA","DAL","away","away",1,39.3,33.3,66.7,46.7,33.3,73.3,0.3,46.7,33.3,73.3,39.3,33.3,66.7
250213002,2005,0,4,"BOS","SAC","away","away",1,48.1,35.7,76,45.2,56.3,86.4,12.5,45.2,56.3,86.4,48.1,35.7,76
250213009,2005,0,5,"GS","PHX","away","away",1,36.4,13.8,60,46,50,64.3,4.1,46,50,64.3,36.4,13.8,60
250213011,2005,0,4,"IND","MEM","home","home",1,36.5,43.8,71.4,34.7,27.8,76.2,11.9,36.5,43.8,71.4,34.7,27.8,76.2
250213019,2005,0,4,"ORL","NO","home","home",1,49.3,30,75.9,43.8,39.1,62.5,11.6,49.3,30,75.9,43.8,39.1,62.5
250213028,2005,0,4,"TOR","LAC","home","home",1,44.7,47.6,85.2,47.1,28.6,80,0.8,44.7,47.6,85.2,47.1,28.6,80
250213010,2005,0,4,"HOU","POR","home","home",1,39.7,0,61.3,45.5,61.5,52.2,12.5,39.7,0,61.3,45.5,61.5,52.2
250211003,2005,0,4,"NO","GS","home","home",1,54.1,55.6,80.8,47.6,41.4,76.2,20.9,54.1,55.6,80.8,47.6,41.4,76.2
250211027,2005,0,4,"WSH","LAC","home","home",1,42.9,33.3,72.4,45.5,33.3,68,3.1,42.9,33.3,72.4,45.5,33.3,68
250211005,2005,0,4,"CLE","DEN","away","away",1,46.8,20,81.8,50.6,16.7,84.4,20,50.6,16.7,84.4,46.8,20,81.8
250209002,2005,0,4,"BOS","LAC","home","home",1,48.6,28.6,81.8,40.5,33.3,73.5,22.9,48.6,28.6,81.8,40.5,33.3,73.5
250209016,2005,0,4,"MIN","DEN","home","home",1,49.3,38.5,82.6,47.4,27.3,78.9,10.4,49.3,38.5,82.6,47.4,27.3,78.9
250209020,2005,0,4,"PHI","MEM","away","away",1,45.7,37.5,89.3,43.8,29.2,95.5,16.9,43.8,29.2,95.5,45.7,37.5,89.3
250209028,2005,0,4,"TOR","MIL","away","away",1,47.1,37.5,66.7,51.9,31.3,77.8,8.1,51.9,31.3,77.8,47.1,37.5,66.7
250209017,2005,0,4,"NJ","LAL","home","away",0,40.4,39.1,88,42.9,39.1,74.2,22.9,40.4,39.1,88,42.9,39.1,74.2
250208019,2005,0,4,"ORL","GS","away","away",1,46.1,33.3,86.7,47.6,37.5,79.4,14.4,47.6,37.5,79.4,46.1,33.3,86.7
250207026,2005,0,5,"UTAH","NY","away","away",1,47.8,23.1,68.2,46.6,22.2,78,9.2,46.6,22.2,78,47.8,23.1,68.2
250207027,2005,0,4,"WSH","IND","home","home",1,49.4,54.5,59.5,46.3,36.8,82.1,3.6,49.4,54.5,59.5,46.3,36.8,82.1
250206016,2005,0,4,"MIN","BOS","away","away",1,46.9,22.2,88,44.6,25,89.7,23.3,44.6,25,89.7,46.9,22.2,88
250205001,2005,0,4,"ATL","IND","away","away",1,39.8,36.4,50,45.8,30.8,81.3,10.9,45.8,30.8,81.3,39.8,36.4,50
250204011,2005,0,4,"IND","DAL","home","home",1,41.9,37.5,85.7,43.8,40,69,23.2,41.9,37.5,85.7,43.8,40,69
250204028,2005,0,4,"TOR","WSH","home","home",1,49.4,37.9,54.5,52.6,46.2,63.6,22.9,49.4,37.9,54.5,52.6,46.2,63.6
250204016,2005,0,5,"MIN","HOU","away","away",1,47.7,26.7,83.3,44.2,64.3,78.8,19.1,44.2,64.3,78.8,47.7,26.7,83.3
250202022,2005,0,4,"POR","DEN","home","home",1,44.2,58.8,79.2,46.1,43.8,62.5,0.9,44.2,58.8,79.2,46.1,43.8,62.5
250202009,2005,0,5,"GS","SAC","away","away",1,43.4,27.3,65.2,44.4,33.3,78.8,2.9,44.4,33.3,78.8,43.4,27.3,65.2
250201015,2005,0,4,"MIL","MIN","home","home",1,38.6,10,91.7,41.2,28.6,90.9,22.9,38.6,10,91.7,41.2,28.6,90.9
250201019,2005,0,4,"ORL","CLE","home","home",1,55.7,27.3,80,44.3,21.4,65.6,16.3,55.7,27.3,80,44.3,21.4,65.6
250201023,2005,0,4,"SAC","SEA","away","away",1,41.9,23.3,72.7,46.5,47.1,82.1,22.9,46.5,47.1,82.1,41.9,23.3,72.7
250201026,2005,0,4,"UTAH","CHA","away","away",1,45.2,27.3,78.3,51.5,22.2,74,19.9,51.5,22.2,74,45.2,27.3,78.3
250131012,2005,0,4,"LAC","NY","home","home",1,47.7,22.2,71.4,52.1,40,73.3,22.4,47.7,22.2,71.4,52.1,40,73.3
250129027,2005,0,4,"WSH","ORL","away","away",1,36.6,35.3,68.9,48.1,27.3,77.4,16.8,48.1,27.3,77.4,36.6,35.3,68.9
250129004,2005,0,4,"CHI","BOS","away","away",1,40.7,40,60,42.9,50,78,16.9,42.9,50,78,40.7,40,60
250128003,2005,0,4,"NO","PHI","home","home",1,50,40,62.5,39.5,36.8,71.4,0.4,50,40,62.5,39.5,36.8,71.4
250128016,2005,0,4,"MIN","UTAH","home","home",1,40,40,75,46.2,20,94.4,8.7,40,40,75,46.2,20,94.4
250128018,2005,0,4,"NY","CLE","home","home",1,41.3,30,90.9,41.5,0,75.7,0.9,41.3,30,90.9,41.5,0,75.7
250128019,2005,0,4,"ORL","WSH","home","home",1,47.1,57.1,95.2,41.4,31.6,67.6,16.6,47.1,57.1,95.2,41.4,31.6,67.6
250128022,2005,0,4,"POR","LAC","home","home",1,43.2,26.7,76.9,42.5,25,77.3,13.3,43.2,26.7,76.9,42.5,25,77.3
250128009,2005,0,4,"GS","OKC","away","away",1,41.6,23.5,50,41.8,28,75,13.9,41.8,28,75,41.6,23.5,50
250128015,2005,0,4,"MIL","DEN","away","away",1,44,36.4,84.6,51.8,12.5,70.4,23.2,51.8,12.5,70.4,44,36.4,84.6
250128010,2005,0,4,"HOU","SAC","home","away",0,45.1,48.4,70,49.4,42.9,84.4,12.8,45.1,48.4,70,49.4,42.9,84.4
250126003,2005,0,4,"NO","HOU","away","away",1,43.2,41.7,61.5,38.2,26.1,78.3,23.9,38.2,26.1,78.3,43.2,41.7,61.5
250126005,2005,0,4,"CLE","MEM","home","home",1,54.4,63.6,72.4,52.7,47.6,85.2,4.4,54.4,63.6,72.4,52.7,47.6,85.2
250126015,2005,0,4,"MIL","PHX","away","away",1,45.8,29.4,88,50.6,41.7,73.5,20.6,50.6,41.7,73.5,45.8,29.4,88
250125004,2005,0,4,"CHI","DEN","home","home",1,48.8,29.2,85.7,48.1,33.3,81.1,12.4,48.8,29.2,85.7,48.1,33.3,81.1
250123014,2005,0,4,"MIA","NO","home","home",1,50,37.5,91.7,32.9,21.1,87.5,12.9,50,37.5,91.7,32.9,21.1,87.5
250122001,2005,0,4,"ATL","BOS","home","home",1,42.4,40,64.3,50,15.4,58.8,14.6,42.4,40,64.3,50,15.4,58.8
250122019,2005,0,4,"ORL","PHI","home","home",1,45.6,47.1,74.5,47.7,27.8,77.4,1.9,45.6,47.1,74.5,47.7,27.8,77.4
250121015,2005,0,4,"MIL","DET","home","home",1,45.7,72.7,70.8,46.7,37.5,76.9,10.6,45.7,72.7,70.8,46.7,37.5,76.9
